pair,model,prompt_mode,condition,wrapper,normalization,effect,n,estimate,ci_low,ci_high,positive_rate
id_tl,qwen25_7b,plain,full,definition,sum,diagonal_switch,33,11.288784951874703,8.869459238919344,13.621740806463993,0.9696969696969697
id_tl,qwen25_7b,plain,full,definition,sum,midpoint,33,-1.3188964959346887,-4.757737959514965,3.0067403973955065,0.36363636363636365
id_tl,qwen25_7b,plain,full,refers,mean,semantic,33,1.3480627103285356,1.0476067131215876,1.6602876408533613,0.9696969696969697
id_tl,qwen25_7b,plain,full,refers,mean,language,33,0.8427934863350608,0.5989590811006951,1.08702435222539,0.8787878787878788
id_tl,qwen25_7b,plain,full,refers,mean,interaction,33,-0.2310201038013805,-0.7771934036052589,0.286550684408708,0.48484848484848486
id_tl,qwen25_7b,plain,full,refers,mean,diagonal_switch,33,2.190856196663596,1.7733853831435695,2.615655437744025,0.9393939393939394
id_tl,qwen25_7b,plain,full,refers,mean,midpoint,33,-0.3076205470345237,-0.6871717489126957,0.08998170043482902,0.42424242424242425
id_tl,qwen25_7b,plain,full,refers,sum,semantic,33,7.410786426428593,5.931223737109791,8.987313053102204,0.9696969696969697
id_tl,qwen25_7b,plain,full,refers,sum,language,33,4.599205999663382,3.355141114466118,5.81931698250048,0.9090909090909091
id_tl,qwen25_7b,plain,full,refers,sum,interaction,33,-0.7525168910171046,-3.739919171188817,1.9631460637757236,0.5454545454545454
id_tl,qwen25_7b,plain,full,refers,sum,diagonal_switch,33,12.009992426091975,9.99134953961228,14.122278820384633,0.9696969696969697
id_tl,qwen25_7b,plain,full,refers,sum,midpoint,33,-1.7930548118822502,-4.88434774947889,1.6257855386444995,0.42424242424242425
id_tl,qwen25_7b,plain,language_only,bare,mean,semantic,33,0.017945842309431595,0.002321767626386701,0.04070705879818309,0.18181818181818182
id_tl,qwen25_7b,plain,language_only,bare,mean,language,33,11.267386862725923,8.558848504406033,13.950304759361526,0.9393939393939394
id_tl,qwen25_7b,plain,language_only,bare,mean,interaction,33,0.03589168461886319,0.004908836429769344,0.08258529991814582,0.18181818181818182
id_tl,qwen25_7b,plain,language_only,bare,mean,diagonal_switch,33,11.285332705035355,8.645478437976404,14.061117142438883,0.9393939393939394
id_tl,qwen25_7b,plain,language_only,bare,mean,midpoint,33,-3.8036558032035828,-5.9730235942385415,-1.6838809995037167,0.30303030303030304
id_tl,qwen25_7b,plain,language_only,bare,sum,semantic,33,0.025454882419470585,0.004206917502663352,0.05547712716189294,0.18181818181818182
id_tl,qwen25_7b,plain,language_only,bare,sum,language,33,13.309913194540774,10.318508691859968,16.278606471419334,0.9393939393939394
id_tl,qwen25_7b,plain,language_only,bare,sum,interaction,33,0.05090976483894117,0.007546164772727273,0.11234050591786698,0.18181818181818182
id_tl,qwen25_7b,plain,language_only,bare,sum,diagonal_switch,33,13.335368076960245,10.31963379175374,16.482250531695104,0.9393939393939394
id_tl,qwen25_7b,plain,language_only,bare,sum,midpoint,33,-4.252763303843412,-7.869993604539019,-0.03388782540957247,0.2727272727272727
id_tl,qwen25_7b,plain,language_only,definition,mean,semantic,33,0.003288630283240116,0.0007377176573782256,0.0066335439682006815,0.21212121212121213
id_tl,qwen25_7b,plain,language_only,definition,mean,language,33,2.991586584033388,2.2909278369311132,3.7096171664469164,0.8787878787878788
id_tl,qwen25_7b,plain,language_only,definition,mean,interaction,33,0.006577260566480232,0.0015699646689675071,0.013151386651125821,0.21212121212121213
id_tl,qwen25_7b,plain,language_only,definition,mean,diagonal_switch,33,2.9948752143166284,2.2804048986145946,3.712898328810026,0.8787878787878788
id_tl,qwen25_7b,plain,language_only,definition,mean,midpoint,33,-0.7758898012565844,-1.381822738683585,-0.16854900428743103,0.30303030303030304
id_tl,qwen25_7b,plain,language_only,definition,sum,semantic,33,0.014203707377115885,0.00242655205004143,0.02913876157818418,0.18181818181818182
id_tl,qwen25_7b,plain,language_only,definition,sum,language,33,12.913316697785348,9.917596744046067,15.897619987256597,0.9090909090909091
id_tl,qwen25_7b,plain,language_only,definition,sum,interaction,33,0.02840741475423177,0.004853017402417732,0.058487000609889164,0.18181818181818182
id_tl,qwen25_7b,plain,language_only,definition,sum,diagonal_switch,33,12.927520405162465,9.98931103475166,15.993507123715945,0.9090909090909091
id_tl,qwen25_7b,plain,language_only,definition,sum,midpoint,33,-3.4987448490027226,-7.271475786151307,0.6290710861032656,0.30303030303030304
id_tl,qwen25_7b,plain,language_only,refers,mean,semantic,33,0.0,0.0,0.0,0.0
id_tl,qwen25_7b,plain,language_only,refers,mean,language,33,2.226265054760557,1.6702001522887835,2.783165873541976,0.9090909090909091
id_tl,qwen25_7b,plain,language_only,refers,mean,interaction,33,0.0,0.0,0.0,0.0
id_tl,qwen25_7b,plain,language_only,refers,mean,diagonal_switch,33,2.226265054760557,1.6759207266749758,2.776573025457787,0.9090909090909091
id_tl,qwen25_7b,plain,language_only,refers,mean,midpoint,33,-0.6601640094410289,-1.1453388680111278,-0.17043012461879095,0.36363636363636365
id_tl,qwen25_7b,plain,language_only,refers,sum,semantic,33,0.0,0.0,0.0,0.0
id_tl,qwen25_7b,plain,language_only,refers,sum,language,33,12.117861718842477,9.183338712923454,15.138339507941042,0.9090909090909091
id_tl,qwen25_7b,plain,language_only,refers,sum,interaction,33,0.0,0.0,0.0,0.0
id_tl,qwen25_7b,plain,language_only,refers,sum,diagonal_switch,33,12.117861718842477,9.150868253996878,15.10257833798726,0.9090909090909091
id_tl,qwen25_7b,plain,language_only,refers,sum,midpoint,33,-3.610655842405377,-7.040757528218356,0.20265916188557834,0.3333333333333333
id_tl,qwen25_7b,plain,masked,bare,mean,semantic,33,4.536612666014469,3.3039109275196537,5.729781349319397,0.9393939393939394
id_tl,qwen25_7b,plain,masked,bare,mean,language,33,0.7598175605138143,-0.20066576997439065,1.751523911501422,0.5757575757575758
id_tl,qwen25_7b,plain,masked,bare,mean,interaction,33,-1.0244931813442346,-3.0468540113983735,1.0003903687000266,0.45454545454545453
id_tl,qwen25_7b,plain,masked,bare,mean,diagonal_switch,33,5.296430226528283,3.81023674733711,6.848786595734678,0.9090909090909091
id_tl,qwen25_7b,plain,masked,bare,mean,midpoint,33,-0.2699820272850268,-2.180075402873935,1.6577553069952746,0.45454545454545453
id_tl,qwen25_7b,plain,masked,bare,sum,semantic,33,5.490212082862854,4.016216407671119,7.215229917656291,0.9393939393939394
id_tl,qwen25_7b,plain,masked,bare,sum,language,33,0.641881014361526,-0.30136961340904234,1.6549344270518331,0.5151515151515151
id_tl,qwen25_7b,plain,masked,bare,sum,interaction,33,-1.157238245010376,-4.051457599437598,1.5131614473733002,0.48484848484848486
id_tl,qwen25_7b,plain,masked,bare,sum,diagonal_switch,33,6.13209309722438,4.370698294495091,8.055442869301997,0.9090909090909091
id_tl,qwen25_7b,plain,masked,bare,sum,midpoint,33,-0.761235591137048,-3.5058184882005055,2.3620343697793524,0.3939393939393939
id_tl,qwen25_7b,plain,masked,definition,mean,semantic,33,1.5037125312920772,1.0974726680553322,1.9184736291567481,0.9696969696969697
id_tl,qwen25_7b,plain,masked,definition,mean,language,33,0.15079899267716843,-0.041661448009086374,0.3423490470105951,0.696969696969697
id_tl,qwen25_7b,plain,masked,definition,mean,interaction,33,-0.2737325466040409,-0.6968909444230976,0.14673809752319794,0.3939393939393939
id_tl,qwen25_7b,plain,masked,definition,mean,diagonal_switch,33,1.6545115239692456,1.2200373530387878,2.1221341454621516,0.9393939393939394
id_tl,qwen25_7b,plain,masked,definition,mean,midpoint,33,0.2562889402562922,-0.21519209850918164,0.7778641633915179,0.42424242424242425
id_tl,qwen25_7b,plain,masked,definition,sum,semantic,33,6.5838298508615205,4.847670889623237,8.313782947713678,0.9393939393939394
id_tl,qwen25_7b,plain,masked,definition,sum,language,33,0.5078394629738547,-0.3351708982930039,1.3502754218650583,0.5757575757575758
id_tl,qwen25_7b,plain,masked,definition,sum,interaction,33,-0.9199310649525035,-2.9277530901359787,1.0111983010263137,0.42424242424242425
id_tl,qwen25_7b,plain,masked,definition,sum,diagonal_switch,33,7.091669313835375,5.212592139388576,9.06395435477748,0.9090909090909091
id_tl,qwen25_7b,plain,masked,definition,sum,midpoint,33,0.8148917862863252,-2.208656606529698,4.563638795505863,0.42424242424242425
id_tl,qwen25_7b,plain,masked,refers,mean,semantic,33,1.7569748488339512,1.375194086269899,2.175796887188246,1.0
id_tl,qwen25_7b,plain,masked,refers,mean,language,33,0.0517205252791896,-0.13339566100727426,0.24875058080210827,0.48484848484848486
id_tl,qwen25_7b,plain,masked,refers,mean,interaction,33,-0.2693638223590273,-0.6585185011227925,0.1307890382680026,0.30303030303030304
id_tl,qwen25_7b,plain,masked,refers,mean,diagonal_switch,33,1.8086953741131406,1.3515560673944877,2.292673473647146,0.9393939393939394
id_tl,qwen25_7b,plain,masked,refers,mean,midpoint,33,0.04423410964734627,-0.2714918701937704,0.37984592806209166,0.45454545454545453
id_tl,qwen25_7b,plain,masked,refers,sum,semantic,33,9.404620228391705,7.473194406971787,11.552591478463375,1.0
id_tl,qwen25_7b,plain,masked,refers,sum,language,33,0.23501901915579132,-0.7647142887115479,1.2647494951883953,0.48484848484848486
id_tl,qwen25_7b,plain,masked,refers,sum,interaction,33,-1.1902019038344875,-3.2622996633703054,0.8346639055194249,0.42424242424242425
id_tl,qwen25_7b,plain,masked,refers,sum,diagonal_switch,33,9.639639247547496,7.275417810497862,12.05707583427429,0.9393939393939394
id_tl,qwen25_7b,plain,masked,refers,sum,midpoint,33,-0.1011203130086263,-2.996204795259418,3.2575847329515324,0.45454545454545453
id_tl,qwen25_7b,plain,shuffled,bare,mean,semantic,33,0.00016015948671283144,-1.1214136455998276,1.1224120705416705,0.45454545454545453
id_tl,qwen25_7b,plain,shuffled,bare,mean,language,33,0.15491819381713867,-0.8963695506254832,1.1689872819365872,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,bare,mean,interaction,33,0.32296807838208746,-0.9318193273110823,1.5003324136589493,0.5151515151515151
id_tl,qwen25_7b,plain,shuffled,bare,mean,diagonal_switch,33,0.1550783533038515,-1.3936529166770704,1.6230869499119842,0.5757575757575758
id_tl,qwen25_7b,plain,shuffled,bare,mean,midpoint,33,-0.7486716111501058,-2.6485053884260585,1.290581531235665,0.36363636363636365
id_tl,qwen25_7b,plain,shuffled,bare,sum,semantic,33,-0.05986465107310902,-1.4454886306415906,1.364257235960525,0.45454545454545453
id_tl,qwen25_7b,plain,shuffled,bare,sum,language,33,0.4580858692978368,-0.8328945788470181,1.7786923372384271,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,bare,sum,interaction,33,0.4557096885912346,-1.27627529519977,2.101046968951369,0.5757575757575758
id_tl,qwen25_7b,plain,shuffled,bare,sum,diagonal_switch,33,0.3982212182247277,-1.384659678285772,2.1430438236756735,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,bare,sum,midpoint,33,-1.238194971373587,-4.490168243827242,2.6242804028771127,0.3333333333333333
id_tl,qwen25_7b,plain,shuffled,definition,mean,semantic,33,-0.14945873347195712,-0.4797061791925719,0.14797990033120798,0.42424242424242425
id_tl,qwen25_7b,plain,shuffled,definition,mean,language,33,0.09918898524660053,-0.13688645453164072,0.3324930218133059,0.5757575757575758
id_tl,qwen25_7b,plain,shuffled,definition,mean,interaction,33,-0.10460372404618697,-0.43678738709652065,0.2131879806518552,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,definition,mean,diagonal_switch,33,-0.05026974822535659,-0.4179184989495711,0.29852361498457,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,definition,mean,midpoint,33,-0.38457414598175976,-0.9720147653059527,0.2630275200713764,0.30303030303030304
id_tl,qwen25_7b,plain,shuffled,definition,sum,semantic,33,-0.4948102488662257,-1.9012648806427463,0.7241001707134818,0.45454545454545453
id_tl,qwen25_7b,plain,shuffled,definition,sum,language,33,0.3811127344767253,-0.6998604774475097,1.5195039120587432,0.5757575757575758
id_tl,qwen25_7b,plain,shuffled,definition,sum,interaction,33,-0.4219288103508227,-1.936781952597878,0.935121674971147,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,definition,sum,diagonal_switch,33,-0.11369751438950047,-1.672792387008667,1.5106517950693765,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,definition,sum,midpoint,33,-1.870200301661636,-5.426644299969529,2.098430762868937,0.30303030303030304
id_tl,qwen25_7b,plain,shuffled,refers,mean,semantic,33,-0.08387182698105321,-0.42370312882192207,0.21360647551941125,0.5757575757575758
id_tl,qwen25_7b,plain,shuffled,refers,mean,language,33,0.00015091173576586175,-0.16545457930275886,0.15408299167950945,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,refers,mean,interaction,33,0.09457882967862216,-0.13506421970598625,0.33578245314684746,0.5151515151515151
id_tl,qwen25_7b,plain,shuffled,refers,mean,diagonal_switch,33,-0.08372091524528735,-0.44672957658767704,0.22641461798638973,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,refers,mean,midpoint,33,-0.3586238008556944,-0.7791205698793584,0.08402671254042415,0.36363636363636365
id_tl,qwen25_7b,plain,shuffled,refers,sum,semantic,33,-0.6723186319524591,-2.2974994551051746,0.8377285466049655,0.42424242424242425
id_tl,qwen25_7b,plain,shuffled,refers,sum,language,33,0.04903836683793501,-0.8926703453063964,0.9774479735981334,0.5454545454545454
id_tl,qwen25_7b,plain,shuffled,refers,sum,interaction,33,0.49499205386999884,-0.6539374105858081,1.696613986564405,0.5151515151515151
id_tl,qwen25_7b,plain,shuffled,refers,sum,diagonal_switch,33,-0.6232802651145242,-2.3497002225933654,0.9574903993895555,0.48484848484848486
id_tl,qwen25_7b,plain,shuffled,refers,sum,midpoint,33,-2.3187373768199575,-5.616076927474051,1.285727667086052,0.3333333333333333
id_tl,qwen3_8b,chat,full,bare,mean,semantic,33,0.5859583507884633,0.35234400539687183,0.8404778057878666,0.8181818181818182
id_tl,qwen3_8b,chat,full,bare,mean,language,33,0.24166695276896158,-0.27744143695542306,0.87964090975848,0.5151515151515151
id_tl,qwen3_8b,chat,full,bare,mean,interaction,33,-0.2922039898959073,-0.8901384700428356,0.31426845897327743,0.48484848484848486
id_tl,qwen3_8b,chat,full,bare,mean,diagonal_switch,33,0.8276253035574248,0.2387297666434086,1.5279219742977248,0.7272727272727273
id_tl,qwen3_8b,chat,full,bare,mean,midpoint,33,3.464224020640055,-0.5860186020533245,7.429336166381832,0.5757575757575758
id_tl,qwen3_8b,chat,full,bare,sum,semantic,33,1.4654056375676936,0.8717856544436831,2.084668090849211,0.8181818181818182
id_tl,qwen3_8b,chat,full,bare,sum,language,33,0.6942615220040986,-0.4325377030806108,2.002870655782295,0.5757575757575758
id_tl,qwen3_8b,chat,full,bare,sum,interaction,33,-0.3855652664646958,-1.65714072747664,0.8142772082126498,0.42424242424242425
id_tl,qwen3_8b,chat,full,bare,sum,diagonal_switch,33,2.159667159571792,0.860316361802997,3.7058716239351215,0.696969696969697
id_tl,qwen3_8b,chat,full,bare,sum,midpoint,33,-0.2706635215065696,-4.467581863836808,4.470382899226556,0.42424242424242425
id_tl,qwen3_8b,chat,full,definition,mean,semantic,33,0.8323664665222168,0.6094795906182491,1.0428063793615858,0.9090909090909091
id_tl,qwen3_8b,chat,full,definition,mean,language,33,0.7699715729915735,0.452002295219537,1.0964326800722064,0.8181818181818182
id_tl,qwen3_8b,chat,full,definition,mean,interaction,33,-0.10649354530103279,-0.516126409443942,0.2720900340513748,0.5454545454545454
id_tl,qwen3_8b,chat,full,definition,mean,diagonal_switch,33,1.6023380395137903,1.1953486760457357,2.0262718337954895,0.9696969696969697
id_tl,qwen3_8b,chat,full,definition,mean,midpoint,33,0.01407903613466205,-0.7671744306882222,0.8683262781663367,0.3939393939393939
id_tl,qwen3_8b,chat,full,definition,sum,semantic,33,3.640577778671727,2.7381975564089687,4.578390911853674,0.9393939393939394
id_tl,qwen3_8b,chat,full,definition,sum,language,33,3.271107933738015,1.9068274729179615,4.578945460464015,0.8484848484848485
id_tl,qwen3_8b,chat,full,definition,sum,interaction,33,-0.40337498982747394,-2.198482848658706,1.200719090664025,0.5454545454545454
id_tl,qwen3_8b,chat,full,definition,sum,diagonal_switch,33,6.911685712409742,5.312820931636926,8.593855337663129,0.9393939393939394
id_tl,qwen3_8b,chat,full,definition,sum,midpoint,33,-0.6965290994355173,-3.3466712575970274,2.357126110250297,0.36363636363636365
id_tl,qwen3_8b,chat,full,refers,mean,semantic,33,0.9079087936516964,0.6711705047072787,1.1800953155214133,0.9696969696969697
id_tl,qwen3_8b,chat,full,refers,mean,language,33,0.8613598346710205,0.6191375492197094,1.1176709095637,0.9393939393939394
id_tl,qwen3_8b,chat,full,refers,mean,interaction,33,-0.10212281256011038,-0.515733645179055,0.2708737839351999,0.5151515151515151
id_tl,qwen3_8b,chat,full,refers,mean,diagonal_switch,33,1.7692686283227168,1.4514311479799675,2.1027642260898243,1.0
id_tl,qwen3_8b,chat,full,refers,mean,midpoint,33,-0.19099083091273453,-0.7285651459838404,0.40790491862730544,0.45454545454545453
id_tl,qwen3_8b,chat,full,refers,sum,semantic,33,4.908036318692294,3.7212148131746234,6.160955965157707,0.9696969696969697
id_tl,qwen3_8b,chat,full,refers,sum,language,33,4.634716611919981,3.4146055496100223,5.938964325008968,0.9090909090909091
id_tl,qwen3_8b,chat,full,refers,sum,interaction,33,-0.5500307950106534,-2.890430063189882,1.5260914080070722,0.5151515151515151
id_tl,qwen3_8b,chat,full,refers,sum,diagonal_switch,33,9.542752930612275,8.016837140285608,11.125330875859117,1.0
id_tl,qwen3_8b,chat,full,refers,sum,midpoint,33,-1.849731156320283,-4.113325488928593,0.7816494089184357,0.36363636363636365
id_tl,qwen3_8b,chat,language_only,bare,mean,semantic,33,-0.005795348774303089,-0.02630293947277647,0.014244379780509256,0.2727272727272727
id_tl,qwen3_8b,chat,language_only,bare,mean,language,33,0.61163837259466,0.11250530409090448,1.1760951786330245,0.696969696969697
id_tl,qwen3_8b,chat,language_only,bare,mean,interaction,33,-0.011590697548606178,-0.05495294729868571,0.028793610948504824,0.2727272727272727
id_tl,qwen3_8b,chat,language_only,bare,mean,diagonal_switch,33,0.6058430238203569,0.10708893934885662,1.1764340429595022,0.7272727272727273
id_tl,qwen3_8b,chat,language_only,bare,mean,midpoint,33,3.3675190752202813,-0.5475779565897855,7.090350581299174,0.6363636363636364
id_tl,qwen3_8b,chat,language_only,bare,sum,semantic,33,-0.02168684294729522,-0.06031402241099964,0.016257892232952688,0.30303030303030304
